order_id;created_at;status;amount;refunded_at;merchant_id;country
5c3ef8170aee697c1ba843cd;2015-11-02 19:52:18;CLOSED;150.25;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843ce;2015-11-03 18:08:30;DELINQUENT;317.55;2016-01-08 9:50:20;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843cf;2015-11-04 10:51:30;CLOSED;179.92;;pk_317b4fc6fd80a5f8fb2ff216;España
5c347803c3d42e57ea5fe6b4;2015-11-04 13:20:30;CLOSED;291.63;;pk_a3aa2fa07c5436f4c8ca1e03;Alemania
5c3f388b0aee693b32b833b2;2015-11-04 13:57:19;CLOSED;26.5;;pk_336471f3ee0b0b4dce0379ab;España
5c3ef8170aee697c1ba843d0;2015-11-04 14:03:50;CLOSED;220.03;;pk_317b4fc6fd80a5f8fb2ff216;España
5c347803c3d42e57ea5fe6b5;2015-11-04 17:45:23;CLOSED;949.05;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c347e48c3d42e5b14de7afe;2015-11-05 12:29:11;CLOSED;845.04;;pk_d3ddf76c585835367a3f43ac;España
5c3ef8170aee697c1ba843d1;2015-11-05 12:50:31;CLOSED;268.47;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba843d2;2015-11-05 22:55:48;CLOSED;387.2;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef3f70aee697c1ba7e924;2015-11-06 5:48:00;CLOSED;149.01;;pk_c15afcbd3a31b732f097ba7b;España
5c3ef8170aee697c1ba843d3;2015-11-06 8:55:49;CLOSED;316.05;;pk_317b4fc6fd80a5f8fb2ff216;España
5c347803c3d42e57ea5fe6b6;2015-11-06 11:13:07;CLOSED;810.99;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c347803c3d42e57ea5fe6b7;2015-11-06 12:12:27;DELINQUENT;493.98;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c347803c3d42e57ea5fe6b8;2015-11-06 21:31:22;CLOSED;1249;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3ef8170aee697c1ba843d4;2015-11-07 17:08:32;DELINQUENT;202.12;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba843d5;2015-11-08 11:43:12;CANCELLED;94.98;2015-11-09 11:29:12;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c347803c3d42e57ea5fe6b9;2015-11-08 11:55:31;CLOSED;408.98;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef8170aee697c1ba843d6;2015-11-08 12:43:36;CLOSED;517.78;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef47d0aee697c1ba7ff00;2015-11-08 15:32:56;CLOSED;73.42;;pk_f8d4f3d1c2817966984be471;España
5c3ef47d0aee697c1ba7ff01;2015-11-08 17:36:29;CLOSED;381.01;;pk_f8d4f3d1c2817966984be471;Marruecos
5c3ef8170aee697c1ba843d7;2015-11-08 18:40:19;CLOSED;154.65;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3f47730aee6945b24ccf98;2015-11-08 20:16:47;CLOSED;319;;pk_3c5e8bc924875265f408e2bb;España
5c347803c3d42e57ea5fe6ba;2015-11-09 1:07:51;CLOSED;299.99;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef8170aee697c1ba843d8;2015-11-09 13:08:21;CLOSED;310.05;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c5dcf4490282578997f1f;2015-11-09 21:14:52;CLOSED;304.81;;pk_1d4d4e98828a9075c16f4be4;Belgica
5c36ff3a3e78fa60e0ad6ba7;2015-11-10 9:00:02;CANCELLED;51.3;2015-11-10 9:06:46;pk_736c7094ea96eda38b098f56;España
5c3ef3f70aee697c1ba7e925;2015-11-10 9:59:52;CLOSED;355.06;;pk_c15afcbd3a31b732f097ba7b;España
5c3ef8170aee697c1ba843d9;2015-11-10 10:19:02;CLOSED;268.39;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef47d0aee697c1ba7ff02;2015-11-10 11:49:24;CLOSED;112.7;;pk_f8d4f3d1c2817966984be471;España
5c36ff3a3e78fa60e0ad6ba8;2015-11-10 11:56:59;CLOSED;179;;pk_736c7094ea96eda38b098f56;Francia
5c3f47730aee6945b24ccf99;2015-11-10 12:52:05;CLOSED;319;;pk_3c5e8bc924875265f408e2bb;Francia
5c3ef8170aee697c1ba843da;2015-11-10 15:13:59;CLOSED;281.27;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef3f70aee697c1ba7e926;2015-11-10 15:21:33;CLOSED;911.86;;pk_c15afcbd3a31b732f097ba7b;España
5c3ef47d0aee697c1ba7ff03;2015-11-10 18:11:25;CLOSED;135.76;;pk_f8d4f3d1c2817966984be471;España
5c36ff3a3e78fa60e0ad6ba9;2015-11-10 19:33:52;CLOSED;205;;pk_736c7094ea96eda38b098f56;España
5c3ef6460aee697c1ba82bc5;2015-11-10 22:18:28;CLOSED;0.6;2015-11-11 17:34:49;pk_e1af716f8d336aceb6237bf5;Italia
5c3c5f4f44902825789983d1;2015-11-11 13:06:10;CANCELLED;109.99;2016-01-25 11:06:44;pk_01080aa968230c7329913f12;España
5c3ef8170aee697c1ba843db;2015-11-11 13:30:17;CLOSED;154.59;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c347e48c3d42e5b14de7aff;2015-11-11 14:47:58;CLOSED;170.38;;pk_d3ddf76c585835367a3f43ac;España
5c3ef8170aee697c1ba843dc;2015-11-11 15:10:02;CLOSED;479.54;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef47d0aee697c1ba7ff04;2015-11-11 15:28:02;CLOSED;120.85;2015-12-17 9:45:27;pk_f8d4f3d1c2817966984be471;Francia
5c347e48c3d42e5b14de7b00;2015-11-11 16:53:33;CLOSED;57.22;;pk_d3ddf76c585835367a3f43ac;Francia
5c3ef3f70aee697c1ba7e927;2015-11-11 18:13:06;DELINQUENT;234.57;;pk_c15afcbd3a31b732f097ba7b;Francia
5c3f3cb90aee693b32c01245;2015-11-12 9:39:50;CLOSED;0.8;2015-11-12 9:43:44;pk_aa25728c14b4af87180b3936;España
5c3c4cc14490281cfd1fbabe;2015-11-12 10:59:02;CLOSED;99.9;;pk_ead0bcb0b48494683489c4cc;Alemania
5c36ff3a3e78fa60e0ad6baa;2015-11-12 12:12:24;CLOSED;219;;pk_736c7094ea96eda38b098f56;Francia
5c3ef5e30aee697c1ba82110;2015-11-12 12:37:52;CLOSED;123.84;;pk_743f2fdecb876b75e975c005;Italia
5c347e48c3d42e5b14de7b01;2015-11-12 12:50:31;CLOSED;1898.85;;pk_d3ddf76c585835367a3f43ac;España
5c347803c3d42e57ea5fe6bb;2015-11-12 13:30:38;CLOSED;649;;pk_a3aa2fa07c5436f4c8ca1e03;Portugal
5c3c4d5f4490281cfd1fda52;2015-11-12 15:38:53;CLOSED;716.99;;pk_0ce3951270159edc24e8270b;Francia
5c347e48c3d42e5b14de7b02;2015-11-12 15:47:13;CLOSED;251.35;;pk_d3ddf76c585835367a3f43ac;España
5c3ef3f70aee697c1ba7e928;2015-11-12 20:44:13;CANCELLED;106.09;2015-11-13 8:47:44;pk_c15afcbd3a31b732f097ba7b;España
5c3ef8170aee697c1ba843dd;2015-11-12 21:53:37;CLOSED;367.45;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843de;2015-11-13 10:50:42;DELINQUENT;439.03;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba843df;2015-11-13 18:04:22;CLOSED;298.44;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3c4cc14490281cfd1fbabf;2015-11-13 18:13:45;CLOSED;0.95;2015-11-19 8:46:58;pk_ead0bcb0b48494683489c4cc;España
5c3ef8170aee697c1ba843e0;2015-11-13 21:49:11;CLOSED;268.88;;pk_317b4fc6fd80a5f8fb2ff216;España
5c36ff3a3e78fa60e0ad6bab;2015-11-13 22:22:53;CLOSED;359.1;;pk_736c7094ea96eda38b098f56;España
5c3ef8170aee697c1ba843e1;2015-11-14 18:43:30;CLOSED;485.88;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c5f4f44902825789983d2;2015-11-14 20:07:17;CLOSED;340;;pk_01080aa968230c7329913f12;España
5c3f3c800aee693b32c01126;2015-11-15 12:26:17;CLOSED;265.5;;pk_d045849787ceda2a6bd5c0ef;Italia
5c347803c3d42e57ea5fe6bc;2015-11-15 20:24:51;CLOSED;325.97;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef3f70aee697c1ba7e929;2015-11-16 1:32:54;CLOSED;304.87;;pk_c15afcbd3a31b732f097ba7b;España
5c347803c3d42e57ea5fe6bd;2015-11-16 19:26:54;CLOSED;834.97;;pk_a3aa2fa07c5436f4c8ca1e03;Francia
5c3ef3f70aee697c1ba7e92a;2015-11-17 10:35:30;CLOSED;994.06;;pk_c15afcbd3a31b732f097ba7b;Francia
5c3ef8170aee697c1ba843e2;2015-11-17 17:02:30;CLOSED;256.25;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba843e3;2015-11-17 21:11:53;CLOSED;141.47;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c347803c3d42e57ea5fe6be;2015-11-18 12:47:47;CLOSED;650.98;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3ef8170aee697c1ba843e4;2015-11-18 21:04:22;CANCELLED;144.11;2015-11-19 9:20:24;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba843e5;2015-11-19 9:33:44;CANCELLED;305.34;2015-12-02 16:27:26;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c5f4f44902825789983d3;2015-11-19 13:09:11;CLOSED;360;;pk_01080aa968230c7329913f12;España
5c3c56224490281cfd202de4;2015-11-19 17:28:17;CANCELLED;52;2015-11-20 13:34:06;pk_07225590b8fea17e739aa451;España
5c3ef8170aee697c1ba843e6;2015-11-19 18:51:02;CLOSED;162.41;;pk_317b4fc6fd80a5f8fb2ff216;Portugal
5c347803c3d42e57ea5fe6bf;2015-11-20 8:55:27;CLOSED;325.97;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c3c56224490281cfd202de5;2015-11-20 9:14:45;CLOSED;428;;pk_07225590b8fea17e739aa451;España
5c3c56224490281cfd202de6;2015-11-20 11:01:49;DELINQUENT;129;;pk_07225590b8fea17e739aa451;Belgica
5c3c56224490281cfd202de7;2015-11-20 12:12:35;DELINQUENT;235;;pk_07225590b8fea17e739aa451;Alemania
5c3c4cc14490281cfd1fbac0;2015-11-20 16:20:41;CLOSED;63.85;;pk_ead0bcb0b48494683489c4cc;Francia
5c3ef3f70aee697c1ba7e92b;2015-11-20 17:20:14;CLOSED;0.74;2015-11-26 9:40:39;pk_c15afcbd3a31b732f097ba7b;España
5c3ef8170aee697c1ba843e7;2015-11-21 10:35:10;CLOSED;177.43;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3f3cb90aee693b32c01246;2015-11-21 14:49:29;CLOSED;169;;pk_aa25728c14b4af87180b3936;Italia
5c3ef8170aee697c1ba843e8;2015-11-21 15:48:57;CLOSED;349.15;;pk_317b4fc6fd80a5f8fb2ff216;España
5c347803c3d42e57ea5fe6c0;2015-11-22 0:07:57;CLOSED;700;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3ef3f70aee697c1ba7e92c;2015-11-22 14:11:08;CLOSED;1089.84;;pk_c15afcbd3a31b732f097ba7b;España
5c3ef5e30aee697c1ba82111;2015-11-22 14:18:18;CLOSED;0.53;2015-11-30 14:19:24;pk_743f2fdecb876b75e975c005;España
5c3ef8170aee697c1ba843e9;2015-11-22 18:33:28;CLOSED;172.88;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef3f70aee697c1ba7e92d;2015-11-23 0:37:24;CLOSED;396.41;;pk_c15afcbd3a31b732f097ba7b;Belgica
5c3c56224490281cfd202de8;2015-11-23 9:53:43;CANCELLED;192;2015-11-23 9:54:31;pk_07225590b8fea17e739aa451;Alemania
5c347803c3d42e57ea5fe6c1;2015-11-23 10:41:34;CLOSED;325.97;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3ef8170aee697c1ba843ea;2015-11-23 12:11:27;CLOSED;137.98;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370dfc3e78fa6aacf5cb13;2015-11-23 12:36:37;CLOSED;222.9;;pk_19d9ed34a670cbd04543ec35;España
5c36ff3a3e78fa60e0ad6bac;2015-11-24 8:52:38;CLOSED;449;;pk_736c7094ea96eda38b098f56;Francia
5c370dfc3e78fa6aacf5cb14;2015-11-24 10:02:09;CLOSED;153.79;;pk_19d9ed34a670cbd04543ec35;Francia
5c3c5f4f44902825789983d4;2015-11-24 10:22:36;CLOSED;360;;pk_01080aa968230c7329913f12;España
5c3ef8170aee697c1ba843eb;2015-11-24 17:31:30;CLOSED;337.26;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c5dcf4490282578997f20;2015-11-24 17:48:18;CLOSED;157.07;;pk_1d4d4e98828a9075c16f4be4;España
5c370dfc3e78fa6aacf5cb15;2015-11-24 18:27:00;CLOSED;1508.84;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba843ec;2015-11-24 19:20:16;CLOSED;248.57;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef47d0aee697c1ba7ff05;2015-11-24 23:04:14;CLOSED;470.5;;pk_f8d4f3d1c2817966984be471;Francia
5c3ef5e30aee697c1ba82112;2015-11-25 1:31:38;CLOSED;405.1;;pk_743f2fdecb876b75e975c005;Belgica
5c370dfc3e78fa6aacf5cb16;2015-11-25 8:08:26;CLOSED;303.9;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba843ed;2015-11-25 8:40:47;DELINQUENT;313.92;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c347803c3d42e57ea5fe6c2;2015-11-25 10:43:29;CLOSED;1349.97;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3c4d5f4490281cfd1fda53;2015-11-25 14:31:58;CLOSED;978.99;;pk_0ce3951270159edc24e8270b;España
5c3ef8170aee697c1ba843ee;2015-11-25 15:55:57;CLOSED;254.17;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef3f70aee697c1ba7e92e;2015-11-25 15:58:39;CLOSED;0.34;2015-12-18 12:06:37;pk_c15afcbd3a31b732f097ba7b;España
5c347803c3d42e57ea5fe6c3;2015-11-25 20:55:27;CLOSED;799;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c370dfc3e78fa6aacf5cb17;2015-11-25 23:49:13;CLOSED;203.8;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb18;2015-11-26 8:27:18;CLOSED;244.2;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb19;2015-11-26 8:55:12;CLOSED;1199;;pk_19d9ed34a670cbd04543ec35;Francia
5c3c5f4f44902825789983d5;2015-11-26 10:19:24;CLOSED;320;;pk_01080aa968230c7329913f12;Francia
5c370dfc3e78fa6aacf5cb1a;2015-11-26 11:13:03;CLOSED;270.32;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202de9;2015-11-26 11:49:34;CLOSED;456;;pk_07225590b8fea17e739aa451;España
5c370dfc3e78fa6aacf5cb1b;2015-11-26 13:46:56;CLOSED;212.9;;pk_19d9ed34a670cbd04543ec35;Francia
5c370dfc3e78fa6aacf5cb1c;2015-11-26 17:28:05;CANCELLED;212.9;2015-11-27 15:43:05;pk_19d9ed34a670cbd04543ec35;España
5c36ff3a3e78fa60e0ad6bad;2015-11-26 18:34:46;DELINQUENT;41;;pk_736c7094ea96eda38b098f56;España
5c370dfc3e78fa6aacf5cb25;2015-11-26 19:48:47;CLOSED;212.9;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba843ef;2015-11-26 21:14:41;CLOSED;706.65;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843f0;2015-11-26 21:26:40;CLOSED;215.38;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef3f70aee697c1ba7e92f;2015-11-26 22:41:57;CLOSED;502.45;;pk_c15afcbd3a31b732f097ba7b;Portugal
5c370dfc3e78fa6aacf5cb1d;2015-11-26 23:28:28;CLOSED;292.9;;pk_19d9ed34a670cbd04543ec35;España
5c3c4cc14490281cfd1fbac1;2015-11-26 23:42:02;CLOSED;55.92;;pk_ead0bcb0b48494683489c4cc;Alemania
5c370dfc3e78fa6aacf5cb1e;2015-11-27 0:35:23;CLOSED;212.9;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202dea;2015-11-27 8:46:30;CLOSED;385;;pk_07225590b8fea17e739aa451;España
5c3ef6460aee697c1ba82bc6;2015-11-27 9:01:49;CLOSED;242.32;;pk_e1af716f8d336aceb6237bf5;Italia
5c3ef8170aee697c1ba843f1;2015-11-27 9:06:24;CLOSED;118.36;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370dfc3e78fa6aacf5cb1f;2015-11-27 9:44:35;CLOSED;221.9;;pk_19d9ed34a670cbd04543ec35;España
5c347803c3d42e57ea5fe6c4;2015-11-27 10:17:15;CLOSED;834.97;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef8170aee697c1ba843f2;2015-11-27 11:02:51;CLOSED;683.89;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba843f3;2015-11-27 11:06:33;CLOSED;139.05;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba843f4;2015-11-27 11:18:37;CLOSED;328.54;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3c4cc14490281cfd1fbac2;2015-11-27 11:40:25;CLOSED;95.88;;pk_ead0bcb0b48494683489c4cc;España
5c3c4d5f4490281cfd1fda54;2015-11-27 11:58:58;CLOSED;1266.94;;pk_0ce3951270159edc24e8270b;Marruecos
5c347e48c3d42e5b14de7b03;2015-11-27 12:15:10;CLOSED;333.71;;pk_d3ddf76c585835367a3f43ac;Francia
5c3ef8170aee697c1ba843f5;2015-11-27 12:17:59;CLOSED;458.25;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba843f6;2015-11-27 12:49:59;CLOSED;246.01;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef3f70aee697c1ba7e930;2015-11-27 13:56:22;CLOSED;0.53;2015-12-01 15:11:49;pk_c15afcbd3a31b732f097ba7b;Alemania
5c3ef6460aee697c1ba82bc7;2015-11-27 14:19:54;CLOSED;133.88;;pk_e1af716f8d336aceb6237bf5;España
5c3ef8170aee697c1ba843f7;2015-11-27 15:46:08;CLOSED;177.43;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370dfc3e78fa6aacf5cb20;2015-11-27 15:50:50;CLOSED;1519.07;;pk_19d9ed34a670cbd04543ec35;España
5c3ef3f70aee697c1ba7e931;2015-11-27 19:48:54;CLOSED;1740.7;;pk_c15afcbd3a31b732f097ba7b;Francia
5c3c4cc14490281cfd1fbac3;2015-11-27 19:57:18;CLOSED;129.83;;pk_ead0bcb0b48494683489c4cc;Marruecos
5c3c4cc14490281cfd1fbac4;2015-11-27 21:09:33;CLOSED;63.9;;pk_ead0bcb0b48494683489c4cc;Italia
5c3c4cc14490281cfd1fbac5;2015-11-27 21:42:00;CLOSED;135.84;;pk_ead0bcb0b48494683489c4cc;Belgica
5c3c4cc14490281cfd1fbac6;2015-11-28 8:01:39;CLOSED;103.92;;pk_ead0bcb0b48494683489c4cc;Alemania
5c3ef8170aee697c1ba843f8;2015-11-28 10:33:26;CLOSED;399.8;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c347803c3d42e57ea5fe6c5;2015-11-28 19:12:25;CLOSED;371.93;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3f3cb90aee693b32c01247;2015-11-28 19:38:09;CLOSED;27.98;;pk_aa25728c14b4af87180b3936;Italia
5c3ef8170aee697c1ba843f9;2015-11-28 22:11:24;CLOSED;178.91;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c36ff3a3e78fa60e0ad6bae;2015-11-28 23:42:45;CLOSED;179.1;;pk_736c7094ea96eda38b098f56;España
5c347e48c3d42e5b14de7b04;2015-11-29 10:42:19;DELINQUENT;18.14;;pk_d3ddf76c585835367a3f43ac;Francia
5c3f3c800aee693b32c01127;2015-11-29 19:09:05;CLOSED;139.5;;pk_d045849787ceda2a6bd5c0ef;Italia
5c3c4d5f4490281cfd1fda55;2015-11-29 19:17:06;CLOSED;826.89;;pk_0ce3951270159edc24e8270b;Alemania
5c3c4cc14490281cfd1fbac7;2015-11-29 20:49:04;DELINQUENT;60.71;;pk_ead0bcb0b48494683489c4cc;España
5c347803c3d42e57ea5fe6c6;2015-11-29 21:07:51;CLOSED;349.98;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c3ef8170aee697c1ba843fa;2015-11-29 21:41:36;CLOSED;274.59;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c370dfc3e78fa6aacf5cb21;2015-11-29 22:23:50;CLOSED;1229;;pk_19d9ed34a670cbd04543ec35;Francia
5c3ef8170aee697c1ba843fb;2015-11-29 23:03:14;CLOSED;191.18;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef3f70aee697c1ba7e932;2015-11-30 5:29:29;CLOSED;354.54;;pk_c15afcbd3a31b732f097ba7b;Italia
5c370dfc3e78fa6aacf5cb22;2015-11-30 8:58:01;DELINQUENT;1268.31;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba843fc;2015-11-30 9:57:09;CLOSED;178.4;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c347e48c3d42e5b14de7b05;2015-11-30 9:59:53;CLOSED;430.01;;pk_d3ddf76c585835367a3f43ac;España
5c3f3c800aee693b32c01128;2015-11-30 10:11:33;CLOSED;93.5;;pk_d045849787ceda2a6bd5c0ef;Italia
5c3ef8170aee697c1ba843fd;2015-11-30 10:30:59;CLOSED;603.06;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef3f70aee697c1ba7e933;2015-11-30 11:56:34;CLOSED;283.8;;pk_c15afcbd3a31b732f097ba7b;Italia
5c3ef47d0aee697c1ba7ff06;2015-11-30 13:07:03;CLOSED;352.8;;pk_f8d4f3d1c2817966984be471;España
5c347e48c3d42e5b14de7b06;2015-11-30 13:48:46;DELINQUENT;185.15;;pk_d3ddf76c585835367a3f43ac;Francia
5c3ef8170aee697c1ba843fe;2015-11-30 15:11:46;CLOSED;383.55;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3c56224490281cfd202deb;2015-11-30 16:20:41;CLOSED;146;;pk_07225590b8fea17e739aa451;Italia
5c370ef03e78fa6aacf5f620;2015-11-30 16:35:42;CLOSED;22.2;;pk_c447a91e755425d163df6837;Italia
5c3c56224490281cfd202dec;2015-11-30 17:56:07;CLOSED;135;;pk_07225590b8fea17e739aa451;Francia
5c3ef47d0aee697c1ba7ff07;2015-11-30 18:20:22;CLOSED;115.47;;pk_f8d4f3d1c2817966984be471;Italia
5c370dfc3e78fa6aacf5cb23;2015-11-30 18:52:14;CLOSED;212.9;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb24;2015-11-30 19:22:05;CLOSED;222.9;;pk_19d9ed34a670cbd04543ec35;España
5c3ef3f70aee697c1ba7e934;2015-11-30 21:47:27;CLOSED;473.34;;pk_c15afcbd3a31b732f097ba7b;Marruecos
5c3ef8170aee697c1ba843ff;2015-12-01 9:12:27;CLOSED;362.38;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84400;2015-12-01 10:37:49;CLOSED;470.15;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef47d0aee697c1ba7ff08;2015-12-01 13:26:08;CLOSED;543.25;;pk_f8d4f3d1c2817966984be471;Francia
5c3ef8170aee697c1ba84401;2015-12-01 14:20:57;CLOSED;121.48;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c56224490281cfd202ded;2015-12-01 15:34:25;CLOSED;160;;pk_07225590b8fea17e739aa451;Belgica
5c3ef8170aee697c1ba84402;2015-12-01 16:09:33;CLOSED;195.77;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba84403;2015-12-01 23:06:48;CLOSED;650.25;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370ef03e78fa6aacf5f621;2015-12-02 10:05:50;CANCELLED;11.72;2015-12-07 12:52:46;pk_c447a91e755425d163df6837;España
5c3ef3f70aee697c1ba7e935;2015-12-02 11:37:37;CANCELLED;210.98;2015-12-04 11:16:59;pk_c15afcbd3a31b732f097ba7b;España
5c1a2e1a2dea1c29c61969f8;2015-12-02 12:15:41;CLOSED;323.9;;pk_84b75e5fb4e51d491d53e9db;España
5c3ef8170aee697c1ba84404;2015-12-02 14:48:08;CLOSED;180.04;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c370dfc3e78fa6aacf5cb26;2015-12-02 15:52:22;CLOSED;203.79;;pk_19d9ed34a670cbd04543ec35;España
5c3c4cc14490281cfd1fbac8;2015-12-02 16:36:34;DELINQUENT;69.95;;pk_ead0bcb0b48494683489c4cc;Francia
5c347803c3d42e57ea5fe6c7;2015-12-02 17:18:35;CLOSED;217.96;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c347803c3d42e57ea5fe6c8;2015-12-02 19:23:15;CLOSED;299.99;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3ef6460aee697c1ba82bc8;2015-12-02 22:05:20;CLOSED;340;;pk_e1af716f8d336aceb6237bf5;Italia
5c3f16d50aee6922e2ae0f67;2015-12-03 2:00:27;CLOSED;548.04;;pk_c876d0d9760c6eb580db6e3f;España
5c3f16140aee6922e2ae0e6b;2015-12-03 10:24:13;DELINQUENT;105.98;;pk_84d7c6866eca6160c4f064fa;España
5c3ef8170aee697c1ba84405;2015-12-03 11:07:17;CLOSED;131.43;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84406;2015-12-03 12:52:00;CLOSED;193.35;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3c56224490281cfd202dee;2015-12-03 13:04:05;DELINQUENT;269;;pk_07225590b8fea17e739aa451;España
5c3ef6460aee697c1ba82bc9;2015-12-03 13:50:56;CLOSED;346.56;;pk_e1af716f8d336aceb6237bf5;España
5c3c60894490282578998644;2015-12-03 16:10:58;CANCELLED;40;2015-12-03 16:14:30;pk_b5d300edc3b40abb7b6b24c0;España
5c3ef8170aee697c1ba84407;2015-12-03 16:14:54;CLOSED;179.93;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3c60894490282578998645;2015-12-03 16:22:41;CANCELLED;42;2015-12-03 16:26:14;pk_b5d300edc3b40abb7b6b24c0;España
5c3f47730aee6945b24ccf9a;2015-12-03 17:14:12;CLOSED;619;;pk_3c5e8bc924875265f408e2bb;España
5c3ef8170aee697c1ba84408;2015-12-03 18:33:19;CLOSED;373.17;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba84409;2015-12-03 20:26:26;CLOSED;618.21;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370ef03e78fa6aacf5f622;2015-12-04 8:12:58;CLOSED;517.75;;pk_c447a91e755425d163df6837;España
5c3c4cc14490281cfd1fbac9;2015-12-04 10:19:47;CLOSED;117.85;;pk_ead0bcb0b48494683489c4cc;España
